x,y,z
1.494949,-0.264967,1.000000
1.494949,-0.269966,1.000000
1.494949,-0.274965,1.000000
1.494949,-0.279965,1.000000
1.494949,-0.284964,1.000000
1.494949,-0.289963,1.000000
1.494949,-0.294963,1.000000
1.494949,-0.299962,1.000000
1.494949,-0.304962,1.000000
1.494949,-0.309961,1.000000
1.494949,-0.314960,1.000000
1.494949,-0.319960,1.000000
1.494949,-0.324959,1.000000
1.494949,-0.329958,1.000000
1.494949,-0.334958,1.000000
1.494949,-0.339957,1.000000
1.494949,-0.344957,1.000000
1.494949,-0.349956,1.000000
1.494949,-0.354955,1.000000
1.494949,-0.359955,1.000000
1.494949,-0.364954,1.000000
1.494949,-0.369953,1.000000
1.494949,-0.374953,1.000000
1.494949,-0.379952,1.000000
1.494949,-0.384952,1.000000
1.494949,-0.389951,1.000000
1.494949,-0.394950,1.000000
1.494949,-0.399950,1.000000
1.494949,-0.404949,1.000000
1.494949,-0.409948,1.000000
1.494949,-0.414948,1.000000
1.494949,-0.419947,1.000000
1.494949,-0.424947,1.000000
1.494949,-0.429946,1.000000
1.494949,-0.434945,1.000000
1.494949,-0.439945,1.000000
1.494949,-0.444944,1.000000
1.494949,-0.449943,1.000000
1.494949,-0.454943,1.000000
1.494949,-0.459942,1.000000
1.494949,-0.464941,1.000000
1.494949,-0.469941,1.000000
1.494949,-0.474940,1.000000
1.494949,-0.479940,1.000000
1.494949,-0.484939,1.000000
1.494949,-0.489938,1.000000
1.494949,-0.494938,1.000000
1.505051,-0.000000,1.000000
1.505051,-0.004999,1.000000
1.505051,-0.009999,1.000000
1.505051,-0.014998,1.000000
1.505051,-0.019997,1.000000
1.505051,-0.024997,1.000000
1.505051,-0.029996,1.000000
1.505051,-0.034996,1.000000
1.505051,-0.039995,1.000000
1.505051,-0.044994,1.000000
1.505051,-0.049994,1.000000
1.505051,-0.054993,1.000000
1.505051,-0.059992,1.000000
1.505051,-0.064992,1.000000
1.505051,-0.069991,1.000000
1.505051,-0.074991,1.000000
1.505051,-0.079990,1.000000
1.505051,-0.084989,1.000000
1.505051,-0.089989,1.000000
1.505051,-0.094988,1.000000
1.505051,-0.099987,1.000000
1.505051,-0.104987,1.000000
1.505051,-0.109986,1.000000
1.505051,-0.114986,1.000000
1.505051,-0.119985,1.000000
1.505051,-0.124984,1.000000
1.505051,-0.129984,1.000000
1.505051,-0.134983,1.000000
1.505051,-0.139982,1.000000
1.505051,-0.144982,1.000000
1.505051,-0.149981,1.000000
1.505051,-0.154980,1.000000
1.505051,-0.159980,1.000000
1.505051,-0.164979,1.000000
1.505051,-0.169979,1.000000
1.505051,-0.174978,1.000000
1.505051,-0.179977,1.000000
1.505051,-0.184977,1.000000
1.505051,-0.189976,1.000000
1.505051,-0.194975,1.000000
1.505051,-0.199975,1.000000
1.505051,-0.204974,1.000000
1.505051,-0.209974,1.000000
1.505051,-0.214973,1.000000
1.505051,-0.219972,1.000000
1.505051,-0.224972,1.000000
1.505051,-0.229971,1.000000
1.505051,-0.234970,1.000000
1.505051,-0.239970,1.000000
1.505051,-0.244969,1.000000
1.505051,-0.249969,1.000000
1.505051,-0.254968,1.000000
1.505051,-0.259967,1.000000
1.505051,-0.264967,1.000000
1.505051,-0.269966,1.000000
1.505051,-0.274965,1.000000
1.505051,-0.279965,1.000000
1.505051,-0.284964,1.000000
1.505051,-0.289963,1.000000
1.505051,-0.294963,1.000000
1.505051,-0.299962,1.000000
1.505051,-0.304962,1.000000
1.505051,-0.309961,1.000000
1.505051,-0.314960,1.000000
1.505051,-0.319960,1.000000
1.505051,-0.324959,1.000000
1.505051,-0.329958,1.000000
1.505051,-0.334958,1.000000
1.505051,-0.339957,1.000000
1.505051,-0.344957,1.000000
1.505051,-0.349956,1.000000
1.505051,-0.354955,1.000000
1.505051,-0.359955,1.000000
1.505051,-0.364954,1.000000
1.505051,-0.369953,1.000000
1.505051,-0.374953,1.000000
1.505051,-0.379952,1.000000
1.505051,-0.384952,1.000000
1.505051,-0.389951,1.000000
1.505051,-0.394950,1.000000
1.505051,-0.399950,1.000000
1.505051,-0.404949,1.000000
1.505051,-0.409948,1.000000
1.505051,-0.414948,1.000000
1.505051,-0.419947,1.000000
1.505051,-0.424947,1.000000
1.505051,-0.429946,1.000000
1.505051,-0.434945,1.000000
1.505051,-0.439945,1.000000
1.505051,-0.444944,1.000000
1.505051,-0.449943,1.000000
1.505051,-0.454943,1.000000
1.505051,-0.459942,1.000000
1.505051,-0.464941,1.000000
1.505051,-0.469941,1.000000
1.505051,-0.474940,1.000000
1.505051,-0.479940,1.000000
1.505051,-0.484939,1.000000
1.505051,-0.489938,1.000000
1.505051,-0.494938,1.000000
1.515152,-0.000000,1.000000
1.515152,-0.004994,1.000000
1.515152,-0.009989,1.000000
1.515152,-0.014983,1.000000
1.515152,-0.019977,1.000000
1.515152,-0.024972,1.000000
1.515152,-0.029966,1.000000
1.515152,-0.034960,1.000000
1.515152,-0.039955,1.000000
1.515152,-0.044949,1.000000
1.515152,-0.049943,1.000000
1.515152,-0.054938,1.000000
1.515152,-0.059932,1.000000
1.515152,-0.064926,1.000000
1.515152,-0.069921,1.000000
1.515152,-0.074915,1.000000
1.515152,-0.079909,1.000000
1.515152,-0.084904,1.000000
1.515152,-0.089898,1.000000
1.515152,-0.094892,1.000000
1.515152,-0.099887,1.000000
1.515152,-0.104881,1.000000
1.515152,-0.109875,1.000000
1.515152,-0.114870,1.000000
1.515152,-0.119864,1.000000
1.515152,-0.124858,1.000000
1.515152,-0.129853,1.000000
1.515152,-0.134847,1.000000
1.515152,-0.139841,1.000000
1.515152,-0.144836,1.000000
1.515152,-0.149830,1.000000
1.515152,-0.154824,1.000000
1.515152,-0.159819,1.000000
1.515152,-0.164813,1.000000
1.515152,-0.169807,1.000000
1.515152,-0.174802,1.000000
1.515152,-0.179796,1.000000
1.515152,-0.184790,1.000000
1.515152,-0.189785,1.000000
1.515152,-0.194779,1.000000
1.515152,-0.199773,1.000000
1.515152,-0.204768,1.000000
1.515152,-0.209762,1.000000
1.515152,-0.214756,1.000000
1.515152,-0.219751,1.000000
1.515152,-0.224745,1.000000
1.515152,-0.229739,1.000000
1.515152,-0.234734,1.000000
1.515152,-0.239728,1.000000
1.515152,-0.244722,1.000000
1.515152,-0.249717,1.000000
1.515152,-0.254711,1.000000
1.515152,-0.259706,1.000000
1.515152,-0.264700,1.000000
1.515152,-0.269694,1.000000
1.515152,-0.274689,1.000000
1.515152,-0.279683,1.000000
1.515152,-0.284677,1.000000
1.515152,-0.289672,1.000000
1.515152,-0.294666,1.000000
1.515152,-0.299660,1.000000
1.515152,-0.304655,1.000000
1.515152,-0.309649,1.000000
1.515152,-0.314643,1.000000
1.515152,-0.319638,1.000000
1.515152,-0.324632,1.000000
1.515152,-0.329626,1.000000
1.515152,-0.334621,1.000000
1.515152,-0.339615,1.000000
1.515152,-0.344609,1.000000
1.515152,-0.349604,1.000000
1.515152,-0.354598,1.000000
1.515152,-0.359592,1.000000
1.515152,-0.364587,1.000000
1.515152,-0.369581,1.000000
1.515152,-0.374575,1.000000
1.515152,-0.379570,1.000000
1.515152,-0.384564,1.000000
1.515152,-0.389558,1.000000
1.515152,-0.394553,1.000000
1.515152,-0.399547,1.000000
1.515152,-0.404541,1.000000
1.515152,-0.409536,1.000000
1.515152,-0.414530,1.000000
1.515152,-0.419524,1.000000
1.515152,-0.424519,1.000000
1.515152,-0.429513,1.000000
1.515152,-0.434507,1.000000
1.515152,-0.439502,1.000000
1.515152,-0.444496,1.000000
1.515152,-0.449490,1.000000
1.515152,-0.454485,1.000000
1.515152,-0.459479,1.000000
1.515152,-0.464473,1.000000
1.515152,-0.469468,1.000000
1.515152,-0.474462,1.000000
1.515152,-0.479456,1.000000
1.515152,-0.484451,1.000000
1.515152,-0.489445,1.000000
1.515152,-0.494439,1.000000
1.525253,-0.000000,1.000000
1.525253,-0.004984,1.000000
1.525253,-0.009969,1.000000
1.525253,-0.014953,1.000000
1.525253,-0.019937,1.000000
1.525253,-0.024921,1.000000
1.525253,-0.029906,1.000000
1.525253,-0.034890,1.000000
1.525253,-0.039874,1.000000
1.525253,-0.044858,1.000000
1.525253,-0.049843,1.000000
1.525253,-0.054827,1.000000
1.525253,-0.059811,1.000000
1.525253,-0.064796,1.000000
1.525253,-0.069780,1.000000
1.525253,-0.074764,1.000000
1.525253,-0.079748,1.000000
1.525253,-0.084733,1.000000
1.525253,-0.089717,1.000000
1.525253,-0.094701,1.000000
1.525253,-0.099685,1.000000
1.525253,-0.104670,1.000000
1.525253,-0.109654,1.000000
1.525253,-0.114638,1.000000
1.525253,-0.119623,1.000000
1.525253,-0.124607,1.000000
1.525253,-0.129591,1.000000
1.525253,-0.134575,1.000000
1.525253,-0.139560,1.000000
1.525253,-0.144544,1.000000
1.525253,-0.149528,1.000000
1.525253,-0.154512,1.000000
1.525253,-0.159497,1.000000
1.525253,-0.164481,1.000000
1.525253,-0.169465,1.000000
1.525253,-0.174450,1.000000
1.525253,-0.179434,1.000000
1.525253,-0.184418,1.000000
1.525253,-0.189402,1.000000
1.525253,-0.194387,1.000000
1.525253,-0.199371,1.000000
1.525253,-0.204355,1.000000
1.525253,-0.209340,1.000000
1.525253,-0.214324,1.000000
1.525253,-0.219308,1.000000
1.525253,-0.224292,1.000000
1.525253,-0.229277,1.000000
1.525253,-0.234261,1.000000
1.525253,-0.239245,1.000000
1.525253,-0.244229,1.000000
1.525253,-0.249214,1.000000
1.525253,-0.254198,1.000000
1.525253,-0.259182,1.000000
1.525253,-0.264167,1.000000
1.525253,-0.269151,1.000000
1.525253,-0.274135,1.000000
1.525253,-0.279119,1.000000
1.525253,-0.284104,1.000000
1.525253,-0.289088,1.000000
1.525253,-0.294072,1.000000
1.525253,-0.299056,1.000000
1.525253,-0.304041,1.000000
1.525253,-0.309025,1.000000
1.525253,-0.314009,1.000000
1.525253,-0.318994,1.000000
1.525253,-0.323978,1.000000
1.525253,-0.328962,1.000000
1.525253,-0.333946,1.000000
1.525253,-0.338931,1.000000
1.525253,-0.343915,1.000000
1.525253,-0.348899,1.000000
1.525253,-0.353883,1.000000
1.525253,-0.358868,1.000000
1.525253,-0.363852,1.000000
1.525253,-0.368836,1.000000
1.525253,-0.373821,1.000000
1.525253,-0.378805,1.000000
1.525253,-0.383789,1.000000
1.525253,-0.388773,1.000000
1.525253,-0.393758,1.000000
1.525253,-0.398742,1.000000
1.525253,-0.403726,1.000000
1.525253,-0.408710,1.000000
1.525253,-0.413695,1.000000
1.525253,-0.418679,1.000000
1.525253,-0.423663,1.000000
1.525253,-0.428648,1.000000
1.525253,-0.433632,1.000000
1.525253,-0.438616,1.000000
1.525253,-0.443600,1.000000
1.525253,-0.448585,1.000000
1.525253,-0.453569,1.000000
1.525253,-0.458553,1.000000
1.525253,-0.463537,1.000000
1.525253,-0.468522,1.000000
1.525253,-0.473506,1.000000
1.525253,-0.478490,1.000000
1.525253,-0.483475,1.000000
1.525253,-0.488459,1.000000
1.525253,-0.493443,1.000000
1.535354,-0.000000,1.000000
1.535354,-0.004969,1.000000
1.535354,-0.009938,1.000000
1.535354,-0.014908,1.000000
1.535354,-0.019877,1.000000
1.535354,-0.024846,1.000000
1.535354,-0.029815,1.000000
1.535354,-0.034784,1.000000
1.535354,-0.039754,1.000000
1.535354,-0.044723,1.000000
1.535354,-0.049692,1.000000
1.535354,-0.054661,1.000000
1.535354,-0.059630,1.000000
1.535354,-0.064600,1.000000
1.535354,-0.069569,1.000000
1.535354,-0.074538,1.000000
1.535354,-0.079507,1.000000
1.535354,-0.084476,1.000000
1.535354,-0.089445,1.000000
1.535354,-0.094415,1.000000
1.535354,-0.099384,1.000000
1.535354,-0.104353,1.000000
1.535354,-0.109322,1.000000
1.535354,-0.114291,1.000000
1.535354,-0.119261,1.000000
1.535354,-0.124230,1.000000
1.535354,-0.129199,1.000000
1.535354,-0.134168,1.000000
1.535354,-0.139137,1.000000
1.535354,-0.144107,1.000000
1.535354,-0.149076,1.000000
1.535354,-0.154045,1.000000
1.535354,-0.159014,1.000000
1.535354,-0.163983,1.000000
1.535354,-0.168953,1.000000
1.535354,-0.173922,1.000000
1.535354,-0.178891,1.000000
1.535354,-0.183860,1.000000
1.535354,-0.188829,1.000000
1.535354,-0.193799,1.000000
1.535354,-0.198768,1.000000
1.535354,-0.203737,1.000000
1.535354,-0.208706,1.000000
1.535354,-0.213675,1.000000
1.535354,-0.218644,1.000000
1.535354,-0.223614,1.000000
1.535354,-0.228583,1.000000
1.535354,-0.233552,1.000000
1.535354,-0.238521,1.000000
1.535354,-0.243490,1.000000
1.535354,-0.248460,1.000000
1.535354,-0.253429,1.000000
1.535354,-0.258398,1.000000
1.535354,-0.263367,1.000000
1.535354,-0.268336,1.000000
1.535354,-0.273306,1.000000
1.535354,-0.278275,1.000000
1.535354,-0.283244,1.000000
1.535354,-0.288213,1.000000
1.535354,-0.293182,1.000000
1.535354,-0.298152,1.000000
1.535354,-0.303121,1.000000
1.535354,-0.308090,1.000000
1.535354,-0.313059,1.000000
1.535354,-0.318028,1.000000
1.535354,-0.322998,1.000000
1.535354,-0.327967,1.000000
1.535354,-0.332936,1.000000
1.535354,-0.337905,1.000000
1.535354,-0.342874,1.000000
1.535354,-0.347843,1.000000
1.535354,-0.352813,1.000000
1.535354,-0.357782,1.000000
1.535354,-0.362751,1.000000
1.535354,-0.367720,1.000000
1.535354,-0.372689,1.000000
1.535354,-0.377659,1.000000
1.535354,-0.382628,1.000000
1.535354,-0.387597,1.000000
1.535354,-0.392566,1.000000
1.535354,-0.397535,1.000000
1.535354,-0.402505,1.000000
1.535354,-0.407474,1.000000
1.535354,-0.412443,1.000000
1.535354,-0.417412,1.000000
1.535354,-0.422381,1.000000
1.535354,-0.427351,1.000000
1.535354,-0.432320,1.000000
1.535354,-0.437289,1.000000
1.535354,-0.442258,1.000000
1.535354,-0.447227,1.000000
1.535354,-0.452197,1.000000
1.535354,-0.457166,1.000000
1.535354,-0.462135,1.000000
1.535354,-0.467104,1.000000
1.535354,-0.472073,1.000000
1.535354,-0.477042,1.000000
1.535354,-0.482012,1.000000
1.535354,-0.486981,1.000000
1.535354,-0.491950,1.000000
1.545455,-0.000000,1.000000
1.545455,-0.004949,1.000000
1.545455,-0.009898,1.000000
1.545455,-0.014847,1.000000
1.545455,-0.019796,1.000000
1.545455,-0.024746,1.000000
1.545455,-0.029695,1.000000
1.545455,-0.034644,1.000000
1.545455,-0.039593,1.000000
1.545455,-0.044542,1.000000
1.545455,-0.049491,1.000000
1.545455,-0.054440,1.000000
1.545455,-0.059389,1.000000
1.545455,-0.064338,1.000000
1.545455,-0.069288,1.000000
1.545455,-0.074237,1.000000
1.545455,-0.079186,1.000000
1.545455,-0.084135,1.000000
1.545455,-0.089084,1.000000
1.545455,-0.094033,1.000000
1.545455,-0.098982,1.000000
1.545455,-0.103931,1.000000
1.545455,-0.108880,1.000000
1.545455,-0.113829,1.000000
1.545455,-0.118779,1.000000
1.545455,-0.123728,1.000000
1.545455,-0.128677,1.000000
1.545455,-0.133626,1.000000
1.545455,-0.138575,1.000000
1.545455,-0.143524,1.000000
1.545455,-0.148473,1.000000
1.545455,-0.153422,1.000000
1.545455,-0.158371,1.000000
1.545455,-0.163321,1.000000
1.545455,-0.168270,1.000000
1.545455,-0.173219,1.000000
1.545455,-0.178168,1.000000
1.545455,-0.183117,1.000000
1.545455,-0.188066,1.000000
1.545455,-0.193015,1.000000
1.545455,-0.197964,1.000000
1.545455,-0.202913,1.000000
1.545455,-0.207863,1.000000
1.545455,-0.212812,1.000000
1.545455,-0.217761,1.000000
1.545455,-0.222710,1.000000
1.545455,-0.227659,1.000000
1.545455,-0.232608,1.000000
1.545455,-0.237557,1.000000
1.545455,-0.242506,1.000000
1.545455,-0.247455,1.000000
1.545455,-0.252404,1.000000
1.545455,-0.257354,1.000000
1.545455,-0.262303,1.000000
1.545455,-0.267252,1.000000
1.545455,-0.272201,1.000000
1.545455,-0.277150,1.000000
1.545455,-0.282099,1.000000
1.545455,-0.287048,1.000000
1.545455,-0.291997,1.000000
1.545455,-0.296946,1.000000
1.545455,-0.301896,1.000000
1.545455,-0.306845,1.000000
1.545455,-0.311794,1.000000
1.545455,-0.316743,1.000000
1.545455,-0.321692,1.000000
1.545455,-0.326641,1.000000
1.545455,-0.331590,1.000000
1.545455,-0.336539,1.000000
1.545455,-0.341488,1.000000
1.545455,-0.346438,1.000000
1.545455,-0.351387,1.000000
1.545455,-0.356336,1.000000
1.545455,-0.361285,1.000000
1.545455,-0.366234,1.000000
1.545455,-0.371183,1.000000
1.545455,-0.376132,1.000000
1.545455,-0.381081,1.000000
1.545455,-0.386030,1.000000
1.545455,-0.390979,1.000000
1.545455,-0.395929,1.000000
1.545455,-0.400878,1.000000
1.545455,-0.405827,1.000000
1.545455,-0.410776,1.000000
1.545455,-0.415725,1.000000
1.545455,-0.420674,1.000000
1.545455,-0.425623,1.000000
1.545455,-0.430572,1.000000
1.545455,-0.435521,1.000000
1.545455,-0.440471,1.000000
1.545455,-0.445420,1.000000
1.545455,-0.450369,1.000000
1.545455,-0.455318,1.000000
1.545455,-0.460267,1.000000
1.545455,-0.465216,1.000000
1.545455,-0.470165,1.000000
1.545455,-0.475114,1.000000
1.545455,-0.480063,1.000000
1.545455,-0.485013,1.000000
1.545455,-0.489962,1.000000
1.555556,-0.000000,1.000000
1.555556,-0.004924,1.000000
1.555556,-0.009848,1.000000
1.555556,-0.014772,1.000000
1.555556,-0.019696,1.000000
1.555556,-0.024620,1.000000
1.555556,-0.029544,1.000000
1.555556,-0.034468,1.000000
1.555556,-0.039392,1.000000
1.555556,-0.044316,1.000000
1.555556,-0.049240,1.000000
1.555556,-0.054164,1.000000
1.555556,-0.059088,1.000000
1.555556,-0.064013,1.000000
1.555556,-0.068937,1.000000
1.555556,-0.073861,1.000000
1.555556,-0.078785,1.000000
1.555556,-0.083709,1.000000
1.555556,-0.088633,1.000000
1.555556,-0.093557,1.000000
1.555556,-0.098481,1.000000
1.555556,-0.103405,1.000000
1.555556,-0.108329,1.000000
1.555556,-0.113253,1.000000
1.555556,-0.118177,1.000000
1.555556,-0.123101,1.000000
1.555556,-0.128025,1.000000
1.555556,-0.132949,1.000000
1.555556,-0.137873,1.000000
1.555556,-0.142797,1.000000
1.555556,-0.147721,1.000000
1.555556,-0.152645,1.000000
1.555556,-0.157569,1.000000
1.555556,-0.162493,1.000000
1.555556,-0.167417,1.000000
1.555556,-0.172341,1.000000
1.555556,-0.177265,1.000000
1.555556,-0.182189,1.000000
1.555556,-0.187113,1.000000
1.555556,-0.192038,1.000000
1.555556,-0.196962,1.000000
1.555556,-0.201886,1.000000
1.555556,-0.206810,1.000000
1.555556,-0.211734,1.000000
1.555556,-0.216658,1.000000
1.555556,-0.221582,1.000000
1.555556,-0.226506,1.000000
1.555556,-0.231430,1.000000
1.555556,-0.236354,1.000000
1.555556,-0.241278,1.000000
1.555556,-0.246202,1.000000
1.555556,-0.251126,1.000000
1.555556,-0.256050,1.000000
1.555556,-0.260974,1.000000
1.555556,-0.265898,1.000000
1.555556,-0.270822,1.000000
1.555556,-0.275746,1.000000
1.555556,-0.280670,1.000000
1.555556,-0.285594,1.000000
1.555556,-0.290518,1.000000
1.555556,-0.295442,1.000000
1.555556,-0.300366,1.000000
1.555556,-0.305290,1.000000
1.555556,-0.310214,1.000000
1.555556,-0.315138,1.000000
1.555556,-0.320063,1.000000
1.555556,-0.324987,1.000000
1.555556,-0.329911,1.000000
1.555556,-0.334835,1.000000
1.555556,-0.339759,1.000000
1.555556,-0.344683,1.000000
1.555556,-0.349607,1.000000
1.555556,-0.354531,1.000000
1.555556,-0.359455,1.000000
1.555556,-0.364379,1.000000
1.555556,-0.369303,1.000000
1.555556,-0.374227,1.000000
1.555556,-0.379151,1.000000
1.555556,-0.384075,1.000000
1.555556,-0.388999,1.000000
1.555556,-0.393923,1.000000
1.555556,-0.398847,1.000000
1.555556,-0.403771,1.000000
1.555556,-0.408695,1.000000
1.555556,-0.413619,1.000000
1.555556,-0.418543,1.000000
1.555556,-0.423467,1.000000
1.555556,-0.428391,1.000000
1.555556,-0.433315,1.000000
1.555556,-0.438239,1.000000
1.555556,-0.443163,1.000000
1.555556,-0.448088,1.000000
1.555556,-0.453012,1.000000
1.555556,-0.457936,1.000000
1.555556,-0.462860,1.000000
1.555556,-0.467784,1.000000
1.555556,-0.472708,1.000000
1.555556,-0.477632,1.000000
1.555556,-0.482556,1.000000
1.555556,-0.487480,1.000000
1.565657,-0.000000,1.000000
1.565657,-0.004894,1.000000
1.565657,-0.009788,1.000000
1.565657,-0.014682,1.000000
1.565657,-0.019576,1.000000
1.565657,-0.024470,1.000000
1.565657,-0.029364,1.000000
1.565657,-0.034258,1.000000
1.565657,-0.039152,1.000000
1.565657,-0.044046,1.000000
1.565657,-0.048940,1.000000
1.565657,-0.053834,1.000000
1.565657,-0.058728,1.000000
1.565657,-0.063622,1.000000
1.565657,-0.068516,1.000000
1.565657,-0.073410,1.000000
1.565657,-0.078304,1.000000
1.565657,-0.083198,1.000000
1.565657,-0.088092,1.000000
1.565657,-0.092986,1.000000
1.565657,-0.097880,1.000000
1.565657,-0.102774,1.000000
1.565657,-0.107668,1.000000
1.565657,-0.112562,1.000000
1.565657,-0.117456,1.000000
1.565657,-0.122350,1.000000
1.565657,-0.127244,1.000000
1.565657,-0.132138,1.000000
1.565657,-0.137032,1.000000
1.565657,-0.141926,1.000000
1.565657,-0.146820,1.000000
1.565657,-0.151714,1.000000
1.565657,-0.156608,1.000000
1.565657,-0.161502,1.000000
1.565657,-0.166396,1.000000
1.565657,-0.171290,1.000000
1.565657,-0.176184,1.000000
1.565657,-0.181078,1.000000
1.565657,-0.185972,1.000000
1.565657,-0.190866,1.000000
1.565657,-0.195760,1.000000
1.565657,-0.200655,1.000000
1.565657,-0.205549,1.000000
1.565657,-0.210443,1.000000
1.565657,-0.215337,1.000000
1.565657,-0.220231,1.000000
1.565657,-0.225125,1.000000
1.565657,-0.230019,1.000000
1.565657,-0.234913,1.000000
1.565657,-0.239807,1.000000
1.565657,-0.244701,1.000000
1.565657,-0.249595,1.000000
1.565657,-0.254489,1.000000
1.565657,-0.259383,1.000000
1.565657,-0.264277,1.000000
1.565657,-0.269171,1.000000
1.565657,-0.274065,1.000000
1.565657,-0.278959,1.000000
1.565657,-0.283853,1.000000
1.565657,-0.288747,1.000000
1.565657,-0.293641,1.000000
1.565657,-0.298535,1.000000
1.565657,-0.303429,1.000000
1.565657,-0.308323,1.000000
1.565657,-0.313217,1.000000
1.565657,-0.318111,1.000000
1.565657,-0.323005,1.000000
1.565657,-0.327899,1.000000
1.565657,-0.332793,1.000000
1.565657,-0.337687,1.000000
1.565657,-0.342581,1.000000
1.565657,-0.347475,1.000000
1.565657,-0.352369,1.000000
1.565657,-0.357263,1.000000
1.565657,-0.362157,1.000000
1.565657,-0.367051,1.000000
1.565657,-0.371945,1.000000
1.565657,-0.376839,1.000000
1.565657,-0.381733,1.000000
1.565657,-0.386627,1.000000
1.565657,-0.391521,1.000000
1.565657,-0.396415,1.000000
1.565657,-0.401309,1.000000
1.565657,-0.406203,1.000000
1.565657,-0.411097,1.000000
1.565657,-0.415991,1.000000
1.565657,-0.420885,1.000000
1.565657,-0.425779,1.000000
1.565657,-0.430673,1.000000
1.565657,-0.435567,1.000000
1.565657,-0.440461,1.000000
1.565657,-0.445355,1.000000
1.565657,-0.450249,1.000000
1.565657,-0.455143,1.000000
1.565657,-0.460037,1.000000
1.565657,-0.464931,1.000000
1.565657,-0.469825,1.000000
1.565657,-0.474719,1.000000
1.565657,-0.479613,1.000000
1.565657,-0.484507,1.000000
1.575758,-0.000000,1.000000
1.575758,-0.004859,1.000000
1.575758,-0.009718,1.000000
1.575758,-0.014577,1.000000
1.575758,-0.019436,1.000000
1.575758,-0.024295,1.000000
1.575758,-0.029154,1.000000
1.575758,-0.034013,1.000000
1.575758,-0.038872,1.000000
1.575758,-0.043732,1.000000
1.575758,-0.048591,1.000000
1.575758,-0.053450,1.000000
1.575758,-0.058309,1.000000
1.575758,-0.063168,1.000000
1.575758,-0.068027,1.000000
1.575758,-0.072886,1.000000
1.575758,-0.077745,1.000000
1.575758,-0.082604,1.000000
1.575758,-0.087463,1.000000
1.575758,-0.092322,1.000000
1.575758,-0.097181,1.000000
1.575758,-0.102040,1.000000
1.575758,-0.106899,1.000000
1.575758,-0.111758,1.000000
1.575758,-0.116617,1.000000
1.575758,-0.121476,1.000000
1.575758,-0.126336,1.000000
1.575758,-0.131195,1.000000
1.575758,-0.136054,1.000000
1.575758,-0.140913,1.000000
1.575758,-0.145772,1.000000
1.575758,-0.150631,1.000000
1.575758,-0.155490,1.000000
1.575758,-0.160349,1.000000
1.575758,-0.165208,1.000000
1.575758,-0.170067,1.000000
1.575758,-0.174926,1.000000
1.575758,-0.179785,1.000000
1.575758,-0.184644,1.000000
1.575758,-0.189503,1.000000
1.575758,-0.194362,1.000000
1.575758,-0.199221,1.000000
1.575758,-0.204080,1.000000
1.575758,-0.208939,1.000000
1.575758,-0.213799,1.000000
1.575758,-0.218658,1.000000
1.575758,-0.223517,1.000000
1.575758,-0.228376,1.000000
1.575758,-0.233235,1.000000
1.575758,-0.238094,1.000000
1.575758,-0.242953,1.000000
1.575758,-0.247812,1.000000
1.575758,-0.252671,1.000000
1.575758,-0.257530,1.000000
1.575758,-0.262389,1.000000
1.575758,-0.267248,1.000000
1.575758,-0.272107,1.000000
1.575758,-0.276966,1.000000
1.575758,-0.281825,1.000000
1.575758,-0.286684,1.000000
1.575758,-0.291543,1.000000
1.575758,-0.296403,1.000000
1.575758,-0.301262,1.000000
1.575758,-0.306121,1.000000
1.575758,-0.310980,1.000000
1.575758,-0.315839,1.000000
1.575758,-0.320698,1.000000
1.575758,-0.325557,1.000000
1.575758,-0.330416,1.000000
1.575758,-0.335275,1.000000
1.575758,-0.340134,1.000000
1.575758,-0.344993,1.000000
1.575758,-0.349852,1.000000
1.575758,-0.354711,1.000000
1.575758,-0.359570,1.000000
1.575758,-0.364429,1.000000
1.575758,-0.369288,1.000000
1.575758,-0.374147,1.000000
1.575758,-0.379007,1.000000
1.575758,-0.383866,1.000000
1.575758,-0.388725,1.000000
1.575758,-0.393584,1.000000
1.575758,-0.398443,1.000000
1.575758,-0.403302,1.000000
1.575758,-0.408161,1.000000
1.575758,-0.413020,1.000000
1.575758,-0.417879,1.000000
1.575758,-0.422738,1.000000
1.575758,-0.427597,1.000000
1.575758,-0.432456,1.000000
1.575758,-0.437315,1.000000
1.575758,-0.442174,1.000000
1.575758,-0.447033,1.000000
1.575758,-0.451892,1.000000
1.575758,-0.456751,1.000000
1.575758,-0.461610,1.000000
1.575758,-0.466470,1.000000
1.575758,-0.471329,1.000000
1.575758,-0.476188,1.000000
1.575758,-0.481047,1.000000
1.585859,-0.000000,1.000000
1.585859,-0.004819,1.000000
1.585859,-0.009638,1.000000
1.585859,-0.014458,1.000000
1.585859,-0.019277,1.000000
1.585859,-0.024096,1.000000
1.585859,-0.028915,1.000000
1.585859,-0.033734,1.000000
1.585859,-0.038554,1.000000
1.585859,-0.043373,1.000000
1.585859,-0.048192,1.000000
1.585859,-0.053011,1.000000
1.585859,-0.057831,1.000000
1.585859,-0.062650,1.000000
1.585859,-0.067469,1.000000
1.585859,-0.072288,1.000000
1.585859,-0.077107,1.000000
1.585859,-0.081927,1.000000
1.585859,-0.086746,1.000000
1.585859,-0.091565,1.000000
1.585859,-0.096384,1.000000
1.585859,-0.101203,1.000000
1.585859,-0.106023,1.000000
1.585859,-0.110842,1.000000
1.585859,-0.115661,1.000000
1.585859,-0.120480,1.000000
1.585859,-0.125299,1.000000
